Updated.gene.symbol	logFC	P.Value
SS18L1	-0.37688888	0.000457
SS18L2	-0.25930233	1.78e-06
SSB	-0.38588766	1.23e-08
SSBP1	-0.44452697	1.34e-11
SSBP2	0.95033319	7.34e-23
SSBP3	0.41146985	0.000473
SSBP3-AS1	0.08233728	0.2
SSBP4	-0.17877374	0.000574
SSC4D	-0.19743708	0.000493
SSC5D	0.07015207	0.317
ITPRID2	0.84050442	2.23e-14
SSH1	0.76377404	4.16e-12
SSH2	0.83403729	2.89e-24
SSH3	-0.07191668	0.323
SSMEM1	-0.04186598	0.0983
SSNA1	-0.14061701	0.00859
SSPN	0.75041029	7.25e-07
SSPOP	-0.23989105	1.96e-09
SSR1	-0.96162101	7.97e-16
SSR2	-0.32160365	2.4e-08
SSR3	-0.78304492	1.45e-16
SSR4	-0.78364795	3.16e-12
SSR4P1	0.06578005	0.145
SSRP1	-0.68238831	1.22e-14
ZNRD2	-0.44463954	1.97e-09
ZNRD2-DT	-0.19099243	6.48e-08
SST	-0.71058747	0.00387
SSTR1	1.69483449	1.55e-16
SSTR2	-0.23920449	3.98e-05
SSTR3	-0.2012087	1.15e-05
SSTR4	-0.12749075	9.67e-05
SSTR5	-0.1541083	0.000162
SSTR5-AS1	-0.04551069	0.39
SSU72	0.55872642	9.77e-12
SSUH2	-0.14003167	0.0124
SSX1	-0.40472945	0.000231
SSX2B	-0.0657696	0.0463
SSX2	-0.42820542	0.000102
SSX2IP	-1.17371391	1.05e-21
SSX3	-0.26220632	1.99e-06
SSX4	-0.34937007	2.46e-05
SSX5	-0.11065363	0.0168
ST13	0.09085885	0.129
ST14	-0.63016374	1.59e-07
ST18	-0.65131717	0.00165
ST20	-0.1970778	0.00695
ST20-AS1	0.53346621	1.83e-10
MTHFS	-0.04227395	0.473
ST3GAL1	0.8046759	6.43e-09
ST3GAL2	0.24104661	1.31e-05
ST3GAL3	-0.1902104	7.44e-07
ST3GAL4	-0.0864657	0.205
GSEC	-0.35482701	0.000344
ST3GAL5	1.03057126	3.23e-10
ST3GAL6	1.04959708	2.63e-16
DENND2B	0.46576916	1.96e-06
ST6GAL1	-0.34840297	0.00945
ST6GAL2	-0.15732513	0.00511
ST6GALNAC1	0.29860744	0.228
ST6GALNAC2	0.7513722	0.000113
ST6GALNAC3	1.39488958	5.18e-24
ST6GALNAC4	-0.14720791	0.000897
ST6GALNAC5	1.49814941	5.03e-22
ST6GALNAC6	0.9696568	1.68e-28
ST7-AS1	0.5566642	3.58e-11
ST7-AS2	-0.05605696	0.0385
ST7-OT4	-0.00385485	0.831
ST7L	0.25398436	0.00022
ST8SIA1	0.71081959	2.48e-11
ST8SIA2	-0.28444903	0.00182
ST8SIA3	-0.32379859	0.0132
ST8SIA4	0.68992055	4.82e-05
ST8SIA5	-0.12285309	0.00199
ST8SIA6-AS1	-0.82889401	2.47e-05
STAB1	0.4963402	7.09e-05
STAB2	-0.0688695	0.0105
STAC	1.57946904	1.26e-26
STAC2	-0.27743231	3.15e-08
STAC3	0.05046394	0.394
STAG1	0.33456376	8.7e-06
STAG2	-0.16811206	0.0104
STAG3	-0.3173374	0.000134
STAG3L1	-0.34994139	2e-06
TRIM73	0.42276084	3.33e-06
STAG3L4	-0.28382179	0.00931
STAM	0.39161773	2.54e-08
STAM-DT	-0.05128421	0.0134
STAM2	0.78109485	2.86e-20
STAMBP	-0.63081834	3.97e-16
STAMBPL1	-0.14863827	0.2
STAP1	0.09160328	0.502
STAP2	-0.67077871	7.22e-07
STAR	-0.22947328	0.000593
STARD10	-0.2613302	3.87e-10
STARD13	1.84192387	3.68e-39
STARD13-AS	-0.06563962	0.0169
STARD3	0.07960408	0.141
STARD3NL	0.33546277	2.87e-05
STARD4	0.97116233	1.48e-14
STARD5	-0.56550159	2.85e-08
STARD6	-0.08063739	0.000524
STARD7	0.21309618	0.000271
STARD7-AS1	-0.14503459	0.00502
STARD8	1.11925953	8.51e-35
STARD9	1.26867687	2.08e-31
STAT1	-0.88758586	2.81e-06
STAT2	-0.19719261	0.000455
STAT3	0.54433532	5.08e-11
STAT4	0.86998074	1.15e-11
STAT5A	0.72086614	3.18e-18
STAT5B	0.74375859	3.06e-25
STAT6	0.72004173	6.67e-15
STATH	-0.12548726	0.249
STAU1	-0.23150152	4.73e-07
STAU2	-0.73513558	7.19e-09
STAU2-AS1	-0.14279666	0.00102
STC1	0.21467337	0.201
STC2	-0.54804419	4.33e-06
STEAP1	-1.32186866	1.33e-08
STEAP1B	-0.75322364	2.54e-08
STEAP2	-0.04277106	0.801
STEAP3	-0.37113773	3.63e-06
STEAP4	2.82837732	1.86e-19
STGC3	-0.06299717	0.158
STH	-0.20099402	1.6e-06
STIL	-1.94181938	4.39e-31
STIM1	0.14491115	0.012
STIM2	0.62707937	3.95e-19
STIP1	-1.00693057	7.49e-08
STK10	0.92572537	1.9e-28
STK11	0.25468975	0.000436
STK11IP	0.03699717	0.586
STK16	-0.19700865	0.0197
STK17A	1.11778166	2.27e-16
STK17B	0.77893415	2.52e-09
STK19	0.05663827	0.213
STK24	-0.32115812	1.13e-08
STK24-AS1	-0.07573753	0.0121
STK25	-0.1540565	0.0322
STK26	-0.58150386	1.57e-05
STK3	-0.12451565	0.00106
STK31	-0.69853291	7.95e-08
STK32A	-0.50639835	6.55e-06
STK32B	-0.02597118	0.737
STK32C	-0.15401981	0.0222
STK33	0.47759092	3.54e-06
STK35	-0.14575998	0.00175
STK36	-0.0994097	0.128
STK38	-0.24138947	0.00345
STK38L	0.3359415	0.000128
STK39	-0.79947265	4.66e-12
STK4	0.38337898	0.000249
STK4-DT	-0.20539935	2.38e-08
STK40	0.70503403	2.62e-16
STKLD1	-0.11060348	0.00668
STMN1	-1.06289795	1.95e-17
STMN2	-0.65441683	0.000968
STMN3	-0.4373012	0.00409
STMN4	-0.22940227	0.00102
STOM	1.49966951	2.17e-33
STOML1	-0.1536706	0.00598
STOML2	-0.69387784	1.29e-12
STOML3	0.20394467	0.002
STON1	0.91846613	1.35e-10
STON2	-0.64843849	6.18e-07
STOX1	-0.18763783	0.0369
STOX2	0.57320697	3.3e-07
STPG1	-0.19430058	0.000312
STPG2	-0.0612151	0.0646
STPG3	-0.15512944	1.42e-05
CENPX	-0.68838732	1.4e-16
STRA6	-0.7943355	2.61e-15
STRADA	-0.11863039	0.00308
STRADB	0.11533654	0.138
STRAP	-0.58767147	1.32e-14
STRBP	-1.03628152	7.35e-23
STRIP1	0.13200462	0.00665
STRIP2	-0.36123285	2.34e-05
STRN	0.78520083	5.36e-14
STRN3	-0.16527164	0.0073
STRN4	-0.24517843	0.00664
STS	0.81776012	1.33e-11
STT3A	-0.70740603	9.56e-08
STT3B	-0.01045568	0.865
STUB1	0.01915759	0.722
STUM	-0.25189898	0.0174
STX10	-0.03873183	0.494
STX11	2.85108046	1.08e-43
STX12	1.0952672	1.67e-34
STX16	-0.49403336	0.000129
STX17	0.43758158	5.88e-09
STX17-DT	-0.42021107	1.66e-09
STX18	0.00848525	0.887
STX18-AS1	-0.06396495	0.0404
STX19	0.21671655	0.0105
STX1A	-0.77619348	5.22e-17
STX1B	-0.05223078	0.101
STX2	0.68630008	1.65e-14
STX3	0.88450194	8.76e-24
STX4	0.21875096	0.00156
STX5	0.0162012	0.786
STX6	-0.71717319	5.7e-13
STX7	0.66161911	1.09e-16
STX8	0.26929618	6.4e-05
STXBP1	1.00067285	1.25e-09
STXBP2	0.41569188	4.35e-05
STXBP3	0.35507571	3.99e-05
STXBP4	-0.07966107	0.000242
STXBP5	0.3355939	0.000336
STXBP5-AS1	0.04698136	0.0735
STXBP5L	-0.38143359	0.00497
STXBP6	3.53103416	9.1e-34
STYK1	-1.20155335	5.24e-11
STYX	-0.16879418	1.04e-05
STYXL1	-0.6602104	1.06e-12
SUB1	0.62320879	2.27e-11
SUCLA2	0.03384363	0.658
SUCLA2-AS1	-0.04097004	0.129
SUCLG1	-0.17360677	0.000444
SUCLG2	0.41285855	0.000156
SUCLG2-DT	-0.13296402	0.000415
SUCNR1	0.29524906	0.123
SUCO	-0.29286764	3.13e-05
SUDS3	-0.44765172	9.02e-06
SUFU	-0.17041183	4.49e-07
SUGCT	-1.20229278	2.38e-15
SUGP1	-0.14021318	0.0124
SUGP2	-0.28597428	0.000211
SUGT1	1.4949514	2.99e-19
SUGT1P1	-0.06588702	0.0551
SUGT1P3	0.02946877	0.422
SULF1	-2.4775048	3.03e-24
SULF2	-0.67641748	1.88e-05
SULT1A1	1.37642373	2.01e-30
SULT1A2	1.26323521	3.1e-31
SULT1B1	-0.02314888	0.743
SULT1C2	0.22735922	0.201
SULT1C4	-0.03404565	0.575
SULT1E1	-0.09196807	0.337
SULT2A1	-0.07277302	0.00239
SULT2B1	0.04994183	0.565
SULT4A1	-0.34553522	2.59e-08
SUMF1	0.36202694	5.65e-06
SUMO1	-0.3237532	3.71e-07
SUMO3	-0.03357777	0.671
SUMO4	-0.28044909	2.3e-08
SUN1	-0.44860101	0.000123
SUN2	0.52841781	2.02e-14
SUN3	-0.21337099	0.0175
SUN5	-0.12362175	0.0215
SUOX	0.25605807	0.00265
SUPT16H	-0.65915559	5.7e-08
SUPT20H	-0.06411359	0.0119
SUPT3H	-0.73021843	4.43e-15
SUPT4H1	-0.34298666	6.26e-06
SUPT5H	-0.21788614	0.000565
SUPT6H	-0.08500297	0.00416
SUPT7L	0.66323899	1.01e-13
SUPV3L1	-0.28679685	0.00299
SURF1	0.25045676	0.00108
SURF2	-0.31792893	2.11e-06
SURF4	-0.50011397	3.55e-08
SURF6	-0.34311605	3.71e-09
SUSD1	0.67967166	6.25e-12
SUSD2	3.6094797	3.19e-37
SUSD3	-0.13111831	0.108
SUSD4	-1.18014126	1.02e-09
SUSD5	0.09619986	0.478
SUSD6	0.68006876	2.28e-15
SUV39H1	-0.41319612	1.61e-07
SUV39H2	-1.29979674	9.22e-28
SUZ12P1	-0.30129813	0.0011
SUZ12	-0.65292849	2.24e-12
SV2A	-1.11728594	9.36e-11
SV2B	-0.173146	1.42e-06
SV2C	-0.21846246	0.0391
SVBP	-0.20825776	0.00966
SVEP1	1.85446795	3.58e-37
SVIL	0.83750622	1.97e-08
SVIL-AS1	0.4122289	1.49e-06
SVIP	-0.18661147	0.206
SVOP	-0.24129277	0.0113
SVOPL	-0.10442281	0.129
SWAP70	1.13409164	1.26e-17
SWI5	-0.6432312	5.89e-12
SWSAP1	-0.06839136	0.164
SWT1	-0.20423683	0.000697
SYAP1	-0.43217568	3.38e-08
SYBU	0.9832158	5.5e-06
SYCE1	-0.0690259	0.00998
SYCE1L	-0.35109573	8.76e-06
SYCE2	-0.2651519	3.31e-07
SYCE3	-0.3889425	2.09e-07
SYCN	-0.06892601	0.0342
SYCP1	-0.07936428	0.0228
SYCP2	-0.50772725	0.00368
SYCP2L	-0.01787534	0.869
SYCP3	0.11675239	0.000913
SYDE1	0.3657039	9.32e-08
SYDE2	0.58256007	4.97e-08
SYF2	-0.04965867	0.223
SYK	0.63210756	1.57e-05
SYMPK	-0.24538788	4.1e-05
SYN1	-0.29659921	1.21e-07
SYN2	0.08977197	0.299
SYN3	-0.09041125	0.00776
SYNC	1.71610196	4.75e-26
SYNCRIP	-0.89188251	2.89e-16
SYNDIG1	-0.61690264	6.72e-11
SYNDIG1L	0.58538104	2.99e-19
SYNE1	2.47463975	1.02e-37
SYNE2	0.35606784	0.0025
SYNE3	1.6658992	1.79e-30
SYNE4	-0.25261269	0.0926
SYNGR1	-0.08983447	0.028
SYNGR2	0.02915617	0.761
SYNGR3	-1.07393341	1.23e-12
SYNGR4	-0.05888254	0.297
SYNJ1	0.95192925	1.3e-18
SYNJ2	-1.12554305	1.1e-14
COX16	1.00876557	7.54e-16
SYNJ2BP	0.61067419	3.88e-15
SYNM	1.59641158	1.03e-27
SYNPO	1.54586455	3.46e-33
SYNPO2	2.49590292	2.67e-23
SYNPO2L	0.19988925	0.00576
SYNPR	-0.1922945	0.0316
SYNPR-AS1	-0.1542606	0.000301
SYNRG	-0.24508982	0.000513
SYP	-0.23350209	0.00836
SYPL1	-0.08590253	0.485
SYPL2	-0.05118788	0.371
SYS1	0.38895598	4.5e-12
DBNDD2	0.46945466	4.65e-06
SYT1	-1.64464852	1.82e-11
SYT11	0.34566704	0.00735
SYT12	-0.63272957	2.63e-08
SYT13	-1.58938481	3.28e-08
SYT14	-0.31566822	1.84e-05
SYT15	0.86817656	1.15e-31
SYT16	-0.31246402	3.37e-05
SYT17	0.30334665	0.0253
SYT2	-0.32289358	3.07e-07
SYT3	-0.14118201	0.000191
SYT4	-0.66398905	0.00743
SYT5	-0.25396169	3.37e-05
SYT6	-0.163149	0.0011
SYT7	-0.67927733	5.6e-10
SYT8	-0.04629658	0.472
SYT9	-0.09629738	0.0135
SYTL1	-0.0190182	0.888
SYTL2	0.52774023	0.000117
SYTL3	1.08616997	1.72e-13
SYTL4	0.62187008	1.06e-05
SYTL5	-0.46369951	0.00767
SZRD1	-0.42179559	1.32e-07
SZT2	0.18299878	0.00246
TBXT	-0.21090667	0.000488
TAAR1	-0.0380595	0.0881
TAAR2	0.01714941	0.488
TAAR3P	-0.08669054	0.00101
TAAR5	-0.05158594	0.127
TAAR8	-0.05295213	0.0657
TAAR9	-0.0235541	0.436
TAB1	-0.09990113	0.0194
TAB2	0.18310115	0.000742
TAB3	0.31650971	1.07e-06
TAC1	0.4829221	0.000447
TAC3	-0.2055265	0.000213
TACC1	1.75108163	2.56e-29
TACC2	1.00259685	1.3e-07
TACC3	-1.00142308	9.84e-16
TACO1	-0.61858686	2.35e-19
TACR1	-0.15908253	0.00105
TACR2	-0.04294621	0.316
TACR3	-0.12035367	0.000339
TACSTD2	0.61375658	0.0226
TADA1	-0.54445688	2.21e-10
TADA2A	-0.32268674	3.01e-10
TADA2B	0.66061765	2.57e-17
TADA3	0.08149156	0.205
TAF1	-0.33212899	3.53e-06
TAF10	-0.19033985	0.0132
TAF11	-0.35426135	5.93e-05
TAF12	-0.23304564	0.0225
TAF13	-0.13491012	0.000167
TAF15	-0.68246223	3.13e-07
TAF1A	-0.75467446	3.05e-10
TAF1A-AS1	-0.36441221	7.57e-09
TAF1B	-0.14519415	0.0943
TAF1C	0.34147572	3.31e-07
TAF1L	-0.17068829	0.000131
TAF2	-0.65902131	1.25e-18
TAF3	0.243062	1.19e-05
TAF4	-0.32576365	0.000166
TAF4B	-0.48474373	8.81e-05
TAF5	-0.33205615	0.0012
TAF5L	-0.04981993	0.547
TAF6	-0.62877595	2.08e-16
TAF6L	-0.24892052	3.01e-08
TAF7	0.18961221	0.00224
TAF7L	-0.26065125	0.000198
TAF8	-0.26583117	2.11e-06
TAF9B	0.28236976	0.000172
TAGAP	0.93785568	4.01e-07
TAGLN	0.84731349	3.14e-07
TAGLN2	0.34200009	0.000922
TAGLN3	-0.2962873	0.00811
TAL1	1.94108747	9.12e-39
TAL2	-0.25929878	1.25e-06
TALDO1	-0.23431923	0.00487
TAMM41	-0.11145949	0.0401
TANC1	0.81908806	2.85e-15
TANC2	0.4184753	0.00107
TANGO2	0.16641539	0.0145
TANGO6	0.01714642	0.746
TANK	0.3738107	5.47e-05
TAOK1	-0.4398019	1.88e-06
TAOK2	0.40069998	7.79e-11
TAOK3	0.68530442	1.75e-14
TAP1	0.03308917	0.803
TAP2	0.57086795	7.08e-05
TAPBP	0.29501099	0.00417
TAPBPL	0.31535468	0.00486
TAPT1	1.22999412	9.78e-33
TAPT1-AS1	-0.30466807	0.0053
TARBP1	-0.42251171	5.12e-08
TARBP2	-0.50007349	1.62e-13
TARDBP	0.46564814	8.62e-05
TRGV5	-0.0897983	0.0307
TARP	1.85459915	1.49e-20
TARS1	-0.82137323	1.54e-16
TARS3	-0.25965698	2.22e-07
TAS1R1	-0.06953325	0.0548
TAS1R2	-0.06063039	0.0161
TAS2R1	-0.07028316	0.037
TAS2R10	-0.0618703	0.243
TAS2R13	-0.07544289	0.00286
TAS2R14	0.09327166	0.325
TAS2R16	-0.066994	0.00363
TAS2R19	-0.02314062	0.338
TAS2R3	-0.04232561	0.149
TAS2R38	-0.06892174	0.0585
TAS2R39	-0.0190044	0.495
TAS2R4	0.00393762	0.876
TAS2R40	-0.03418479	0.126
TAS2R41	-0.01726845	0.502
TAS2R45	-0.10122589	0.108
TAS2R5	-0.09464543	0.00648
TAS2R50	0.02962633	0.199
TAS2R7	-0.0034096	0.886
TAS2R8	-0.02950235	0.231
TAS2R9	-0.0012515	0.955
TASP1	-0.2720041	1.9e-06
TAT	-0.11761464	0.00039
TATDN1	-0.62277107	1.79e-10
TATDN2	-0.06813391	0.0185
TATDN3	-0.18282452	0.0169
TAX1BP1	-0.1256258	0.0341
TAFAZZIN	-0.09842235	0.0591
TBATA	-0.08922831	0.00773
TBC1D1	0.954598	6.38e-24
TBC1D10A	-0.12232421	0.0676
TBC1D10B	-0.09651529	0.159
TBC1D10C	0.92678575	4.11e-16
TBC1D12	0.5755752	4.77e-12
TBC1D13	0.17339381	0.00334
TBC1D14	0.12335539	0.0361
TBC1D15	0.84618263	1.22e-23
TBC1D16	-0.60978973	2.5e-08
TBC1D17	0.00851849	0.888
TBC1D19	-0.03804901	0.673
TBC1D2	0.91786335	5.95e-13
TBC1D20	0.41706621	1.34e-10
TBC1D21	-0.02956429	0.448
TBC1D22A	0.34550598	1.84e-07
TBC1D22A-AS1	-0.05463701	0.0208
TBC1D22B	-0.13671614	4.38e-05
TBC1D23	-0.03592881	0.596
TBC1D24	0.82105471	3.98e-11
TBC1D25	-0.20675589	0.00319
TBC1D27P	-0.09401225	0.0241
TBC1D28	-0.08625736	0.00488
TBC1D29P	-0.17842998	1.21e-05
TBC1D2B	0.72449088	2.76e-19
TBC1D30	0.14321418	0.289
TBC1D31	-0.83593295	2.64e-10
TBC1D32	-0.21307588	0.018
TBC1D3E	-0.21517529	0.01
TBC1D4	0.60034833	1.69e-07
TBC1D5	0.46244674	7.27e-15
TBC1D7	-1.02147226	4.59e-20
TBC1D8B	-0.26143216	3.64e-11
TBC1D9	0.99730736	2.63e-16
TBC1D9B	0.22858401	1.17e-05
TBCA	-0.24255258	6.53e-06
TBCB	-0.44265373	4.75e-08
TBCC	-0.27475482	5.32e-07
TBCCD1	-0.41613858	4.22e-05
TBCD	-0.24341483	4.33e-05
TBCE	-0.51122513	9.99e-09
TBCEL	0.80761293	3.33e-17
TBCK	0.16644605	0.0227
TBK1	0.04493894	0.356
TBKBP1	-0.13574514	0.00385
TBL1X	-0.90212441	2.54e-09
TBL1XR1	-1.15073154	5.43e-13
TBL1Y	-0.16723161	0.00104
TBL2	-0.43563532	1.2e-10
TBL3	-0.30971209	5.54e-06
TBP	-0.00850347	0.885
TBPL1	-0.41776975	3.84e-06
TBR1	-0.08965395	0.00164
TBRG1	0.94204523	1.22e-24
TBX1	-0.6145128	8.01e-07
TBX10	-0.18112554	0.000225
TBX15	-0.63595655	1.04e-07
TBX18	-0.23210959	1.75e-06
TBX18-AS1	-0.0490319	0.0244
TBX19	-0.21280127	0.000575
TBX2	1.75248909	5.8e-25
TBX20	-0.10171952	0.000983
TBX21	0.56395842	4.08e-09
TBX22	-0.00268454	0.876
TBX3	1.63922168	1.63e-20
TBX4	0.88123143	3.98e-20
TBX5	1.60207084	1.94e-27
TBX5-AS1	2.14565827	3.64e-33
TBX6	-0.14330466	6.03e-05
TBXA2R	0.76356469	2.14e-20
TBXAS1	0.85912321	2.94e-14
TC2N	0.60885907	0.000273
TCAIM	0.87351404	4.23e-15
TCAM1P	-0.436637	0.000853
TCAP	-0.09572779	0.0455
TCEA1	-0.35616943	4.98e-08
TCEA2	0.24880681	0.00671
TCEA3	0.5132795	0.000994
TCEAL1	0.61122644	1.62e-09
TCEAL2	1.6890475	2.41e-12
TCEAL3	0.46371117	9.91e-06
TCEAL4	0.37202217	5.27e-07
TCEAL7	0.95422667	6.45e-08
TCEAL8	0.13085972	0.21
TCEAL9	0.07470893	0.362
TCEANC	0.16138748	0.00164
TCEANC2	-0.42413533	6.95e-15
ELOC	-0.54830571	6.65e-11
ELOB	-0.17564559	0.00136
ELOA	0.61492772	8.03e-21
ELOA-AS1	-0.42176565	1.45e-06
ELOA2	-0.12812025	1.52e-07
TCERG1	-0.42509953	2.89e-05
TCERG1L	-0.31397113	0.00617
TCF12	0.65613782	2.97e-19
TCF15	-0.16171516	0.0661
TCF19	-1.08391833	1.33e-16
TCF20	-0.31290756	2.38e-05
TCF21	3.4425288	9.49e-43
TCF24	-0.05308509	0.00419
TCF25	0.25248437	4.23e-05
TCF3	-0.95252921	4.92e-20
TCF4	0.72011743	5.14e-10
TCF4-AS1	-0.08128008	0.00234
TCF7	-0.15433507	0.000413
TCF7L1	0.75563576	9.65e-10
TCF7L2	0.86665908	5.39e-18
TCFL5	-0.45862553	2.01e-06
TCHH	-0.0346854	0.778
TCHP	-0.23571612	5.02e-07
TCIRG1	0.73839022	2.46e-08
TCL1A	-0.27494449	0.0181
TCL1B	-0.1243874	0.000322
TCL6	-0.16065319	5.84e-06
TCN1	-1.21019706	8.51e-05
TCN2	0.21140384	0.0171
TCOF1	-0.60032361	2.44e-17
LINC01679	-0.13133798	0.000846
TCP10L3	-0.11671771	7.8e-05
TCP10L	-0.16075418	1.13e-05
TCP11	-0.14154103	0.0574
TCP11L1	-0.62577265	1.58e-09
TCP11L2	0.34413936	3.56e-11
TCTA	0.60216328	5.36e-12
TCTE1	-0.04850905	0.161
DYNLT2	-0.44562744	4.98e-09
DYNLT5	0.81841817	1.77e-18
DYNLT2B	-0.78686493	1.6e-07
TCTN1	-0.18006105	0.000258
TCTN2	-0.1149924	0.0256
TCTN3	0.04505687	0.552
TDG	-0.57319709	3.81e-10
CRIPTO	-0.16264273	0.0536
TDH	-0.17102093	0.000395
TDO2	-0.79922655	0.00242
TDP1	-0.93612749	4.91e-20
TDP2	-0.09841892	0.16
TDRD1	-0.05181719	0.179
TDRD10	0.98178705	2.23e-18
TDRD12	-0.26448048	2.06e-06
TDRD3	0.61884955	7.94e-09
TDRD5	-0.6086173	3.94e-09
TDRD6	0.15383065	0.000349
TDRD7	0.54541118	1.85e-09
TDRD9	0.2396927	0.0614
TDRG1	-0.23624648	9.36e-06
TDRKH	-0.88537715	4.19e-09
TDRP	0.86754419	2.25e-10
TEAD1	0.27641317	0.000175
TEAD2	-0.19964751	0.000193
TEAD3	-0.03582686	0.692
TEAD4	-0.09958262	0.296
TEC	0.08177568	0.102
TECPR1	0.67279103	7.55e-15
TECPR2	0.32255113	2.11e-10
TECR	-0.50559236	4.02e-08
TECRL	-0.04462669	0.169
TECTA	-0.04525324	0.257
TECTB	-0.05407395	0.133
TEDDM1	-0.01073784	0.668
TEF	0.6454874	6.6e-09
TEFM	-0.43126462	1.29e-09
TEK	2.99187236	1.06e-43
TEKT1	0.74321397	1.44e-06
TEKT2	0.44458292	6.13e-05
TEKT3	0.43707774	2.22e-09
LOC389834	0.61584999	0.000726
TEKT5	-0.10779407	0.00134
TELO2	-0.37720528	1.34e-10
CDK3	-0.21177633	0.00279
TENM1	-0.08186269	0.00301
TENM2	-0.78541181	0.00125
TENM3	-0.76303718	4.59e-09
TENM4	-1.18862844	4.58e-15
TEP1	0.58908254	4.29e-11
SPMIP8	0.27741097	4.75e-06
TEPSIN	-0.23501087	4.29e-08
TERB1	-0.10073651	0.00164
TERB2	0.02387934	0.187
TERF1	-0.45058558	7.82e-07
TERF2	-0.21599098	0.000802
TERF2IP	0.27414447	7.73e-05
TERT	-0.36079246	2.93e-06
TES	0.32542756	0.000195
TESC	-0.22804913	0.301
TESK1	0.0253749	0.676
TESK2	0.0136076	0.853
TESMIN	-0.41751564	2.16e-05
TESPA1	0.32688761	4.62e-07
TET1	-1.0208596	3.23e-12
TET2	0.59680103	7.42e-13
TET3	-0.29393967	0.0129
TEX10	0.72167389	4.97e-13
TEX101	-0.2475955	1.57e-05
TEX11	-0.18387798	3.89e-05
TEX12	0.01740831	0.326
TEX13A	-0.113109	0.00154
TEX13B	-0.11136808	0.00339
TEX14	0.9466277	1.59e-20
TEX15	-0.34421089	0.00145
TEX19	-0.12280604	0.00147
TEX2	0.38940087	1.77e-08
TEX22	-0.11844598	0.000139
TEX26	-0.00572248	0.895
TEX26-AS1	-0.17316694	5.55e-05
TEX261	-0.28848871	1.09e-08
TEX264	0.17580467	0.00676
TEX28	-0.0849211	0.0519
TEX29	-0.11064917	0.00378
TEX30	-0.49025689	3.22e-07
CIMIP4	-0.03408071	0.165
TEX35	-0.15226426	5.45e-06
TEX36	0.00599425	0.836
TEX36-AS1	0.10727836	3.01e-07
SPMIP9	-0.14114595	0.00115
TEX38	-0.12134808	0.000413
KCNK4	-0.17334186	0.000415
SPMIP10	-0.03423853	0.127
TEX9	-0.47823768	0.000483
TF	-1.00344556	9.68e-05
TFAM	-0.74621479	1.13e-13
TFAP2A	-2.50392663	3.68e-18
TFAP2A-AS1	-0.36038657	2.34e-12
TFAP2B	-0.51900889	0.00134
TFAP2C	-0.68411458	0.000369
TFAP2D	-0.41140858	1.36e-05
TFAP2E	-0.08622705	0.0455
TFAP4	-0.33538489	1.65e-13
TFB1M	-0.40785827	5.62e-08
TFB2M	-0.75804775	3.13e-18
TFCP2	-0.54738971	7.21e-07
TFCP2L1	-0.44957491	0.000752
TFDP1	-0.56105683	2.51e-11
TFDP2	-1.26673931	2.81e-22
TFDP3	-0.00273735	0.941
TFE3	0.37362995	4.53e-09
TFEB	0.39506193	0.00066
TFEC	1.24283986	6.85e-10
TFF1	-1.22525314	1.93e-05
TFF2	-0.42632198	0.0013
TFF3	-0.53584788	0.0611
TFG	-0.52899624	9.47e-07
TFIP11	-0.09376045	0.0461
TFPI	1.86284548	1.5e-21
TFPI2	-0.46001251	0.0788
TFPT	-0.09198573	0.273
TFR2	-0.5843834	2.13e-15
TFRC	-0.53294261	0.00106
TG	-0.2716746	1.95e-07
TGDS	-0.37358408	1.65e-07
TGFA	-0.8822126	2.19e-06
TGFB1	0.22242437	0.157
TGFB1I1	0.71615182	2.87e-07
TGFB2	0.89148446	5.89e-07
TGFB3	-0.11084515	9.28e-05
TGFBI	0.01783641	0.903
TGFBR1	0.33425692	0.00163
TGFBR2	1.84844105	2.35e-31
TGFBR3	2.51465758	5.43e-35
TGFBRAP1	-0.28739384	1.7e-11
TGIF1	-0.32048612	0.0143
TGIF2	-0.585775	1.73e-07
RAB5IF	-0.87823298	1.25e-18
TGIF2LY	-0.14089344	0.000196
TGM1	0.19604195	0.0199
TGM2	1.47113254	1.5e-15
TGM3	-0.24543627	0.00496
TGM4	-0.12280786	1.63e-05
TGM5	-0.23308476	3.15e-07
TGM6	-0.20683556	6.97e-06
TGM7	-0.07496135	0.0145
TGOLN2	0.67121739	8.12e-12
TGS1	-0.52630535	2.88e-08
TH	-0.16801018	5.8e-06
TH2LCRR	-0.08337166	0.00186
THADA	-0.51129425	9.01e-10
THAP1	0.13816354	0.091
THAP10	0.02270963	0.846
THAP11	0.09222636	0.0968
THAP12	0.05026773	0.518
THAP2	0.98188934	1.31e-07
THAP3	-0.20057341	1.26e-05
THAP4	-0.1138453	0.0709
THAP5	-0.06647521	0.0211
THAP6	-0.12936342	0.177
THAP7	-0.17569364	0.0647
THAP7-AS1	-0.21514464	5.61e-09
THAP8	-0.522013	1.75e-11
THAP9	-0.07004334	0.0259
THAP9-AS1	-0.06807824	0.456
THBD	2.29841071	7.07e-23
THBS1	1.51290087	8.56e-15
THBS2	-1.9470294	9.02e-17
THBS3	-0.20649922	0.0123
THBS4	-0.30708898	0.0219
THCAT158	0.1496281	0.0162
SPMAP2	-0.15966442	0.000189
LINC03103	-0.01711594	0.54
THEM4	-0.46218126	4.96e-09
THEM5	-0.07902667	0.000824
THEM6	-0.27450592	0.00356
